Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,OneClassification,OneConfidence,y_true,y_pred
2,-2,-2,2,2,1,2,2,2,2,2,-2,-2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,0.95,14,14
2,-2,-2,2,2,2,2,1,1,2,2,2,2,-1,-2,2,2,2,2,2,-2,2,-2,2,2,2,2,2,2,2,2,2,2,7,0.85,14,14
2,2,2,-2,-2,-1,-1,2,2,-2,-2,0,0,-2,-2,2,2,2,2,-2,-2,2,2,-1,-1,2,2,-1,-1,-2,-2,2,2,1,0.85,1,1
1,1,-2,-2,-2,2,2,2,2,-2,-1,2,2,0,0,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,1,1,2,2,14,0.7,14,14
1,1,1,0,0,0,2,1,2,2,2,2,2,1,1,2,2,-1,-1,-1,-1,2,2,1,1,1,1,1,1,1,1,1,1,6,0.95,6,6
2,2,-2,2,2,2,2,2,2,2,2,-2,-1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,15,0.95,15,15
2,-2,-2,-1,2,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,0.95,11,11
2,2,2,2,-1,-2,-2,2,2,0,-1,2,2,-2,-2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,0,0.95,0,0
2,2,2,-2,-2,-1,-1,2,2,-2,-2,0,0,0,0,2,2,2,2,-2,-2,2,2,0,0,2,2,0,0,1,1,0,0,4,0.65,11,1
1,1,2,-1,-2,1,2,2,2,-2,0,2,2,-1,-1,2,2,-2,-2,-1,-1,2,2,1,2,2,2,2,2,-2,-1,2,2,6,0.75,1,1
2,2,2,-1,-1,0,0,1,2,-1,-1,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,2,2,-1,-1,0,0,4,0.75,1,1
2,2,2,-2,-2,-2,-2,2,2,-1,-1,2,2,2,2,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,2,2,2,2,0,0.85,1,1
2,2,2,-1,1,2,2,2,2,-2,-2,2,2,1,1,2,2,2,2,-1,-1,2,2,2,2,-2,-2,2,2,-2,-2,2,2,10,0.75,9,9
2,2,2,1,1,-2,-2,2,2,1,1,2,2,-1,-1,2,2,2,2,-1,-1,2,2,2,2,2,2,2,2,0,0,2,2,0,0.85,0,0
2,1,2,2,2,0,0,2,2,1,1,2,2,0,-1,2,2,2,2,1,0,2,2,2,2,2,2,2,2,-1,-1,2,2,0,0.65,0,0
2,2,2,1,2,2,1,0,0,1,1,2,2,-2,-2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,0.7,6,6
2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,-2,-2,2,2,2,2,2,2,-2,-2,2,2,2,2,14,0.75,5,5
2,-2,-2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,2,2,-2,-2,2,2,2,2,2,2,2,2,2,2,7,0.75,14,14
0,1,0,2,1,-1,0,1,1,1,-2,1,1,0,0,1,0,0,0,-2,-1,0,0,0,0,0,0,0,0,-1,0,0,0,4,0.8,4,4
2,2,2,-1,-1,2,2,2,2,-2,-2,2,2,2,2,-1,-1,2,2,-2,-2,2,2,2,2,2,2,2,2,-2,-2,2,2,1,0.75,1,1
2,2,2,-1,-1,1,1,2,2,-1,-1,2,2,2,2,2,2,-2,-1,-1,-1,2,2,2,2,2,2,2,2,-1,-1,-1,-1,6,0.85,6,6
2,2,2,1,1,0,0,2,2,-1,-1,2,2,-1,-1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,12,0.8,12,12
